 1.31000000e-01  1.31000000e-01  1.79999999e+00 
 1.32000000e-01  1.32000000e-01  1.79999999e+00 
 1.33000000e-01  1.33000000e-01  1.79999999e+00 
 1.34000000e-01  1.34000000e-01  1.79999999e+00 
 1.35000000e-01  1.35000000e-01  1.79999999e+00 
 1.36000000e-01  1.36000000e-01  1.79999999e+00 
 1.37000000e-01  1.37000000e-01  1.79999999e+00 
 1.38000000e-01  1.38000000e-01  1.79999999e+00 
 1.39000000e-01  1.39000000e-01  1.79999999e+00 
 1.40000000e-01  1.40000000e-01  1.79999999e+00 
 1.41000000e-01  1.41000000e-01  1.79999999e+00 
 1.42000000e-01  1.42000000e-01  1.79999999e+00 
 1.43000000e-01  1.43000000e-01  1.79999999e+00 
 1.44000000e-01  1.44000000e-01  1.79999999e+00 
 1.45000000e-01  1.45000000e-01  1.79999999e+00 
 1.46000000e-01  1.46000000e-01  1.79999999e+00 
 1.47000000e-01  1.47000000e-01  1.79999999e+00 
 1.48000000e-01  1.48000000e-01  1.79999999e+00 
 1.49000000e-01  1.49000000e-01  1.79999999e+00 
 1.50000000e-01  1.50000000e-01  1.79999999e+00 
 1.51000000e-01  1.51000000e-01  1.79999999e+00 
 1.52000000e-01  1.52000000e-01  1.79999999e+00 
 1.53000000e-01  1.53000000e-01  1.79999999e+00 
 1.54000000e-01  1.54000000e-01  1.79999999e+00 
 1.55000000e-01  1.55000000e-01  1.79999999e+00 
 1.56000000e-01  1.56000000e-01  1.79999999e+00 
 1.57000000e-01  1.57000000e-01  1.79999999e+00 
 1.58000000e-01  1.58000000e-01  1.79999999e+00 
 1.59000000e-01  1.59000000e-01  1.79999999e+00 
 1.60000000e-01  1.60000000e-01  1.79999999e+00 
 1.61000000e-01  1.61000000e-01  1.79999999e+00 
 1.62000000e-01  1.62000000e-01  1.79999999e+00 
 1.63000000e-01  1.63000000e-01  1.79999999e+00 
 1.64000000e-01  1.64000000e-01  1.79999999e+00 
 1.65000000e-01  1.65000000e-01  1.79999999e+00 
 1.66000000e-01  1.66000000e-01  1.79999999e+00 
 1.67000000e-01  1.67000000e-01  1.79999999e+00 
 1.68000000e-01  1.68000000e-01  1.79999999e+00 
 1.69000000e-01  1.69000000e-01  1.79999999e+00 
 1.70000000e-01  1.70000000e-01  1.79999999e+00 
 1.71000000e-01  1.71000000e-01  1.79999999e+00 
 1.72000000e-01  1.72000000e-01  1.79999999e+00 
 1.73000000e-01  1.73000000e-01  1.79999998e+00 
 1.74000000e-01  1.74000000e-01  1.79999998e+00 
 1.75000000e-01  1.75000000e-01  1.79999998e+00 
 1.76000000e-01  1.76000000e-01  1.79999998e+00 
 1.77000000e-01  1.77000000e-01  1.79999998e+00 
 1.78000000e-01  1.78000000e-01  1.79999998e+00 
 1.79000000e-01  1.79000000e-01  1.79999998e+00 
 1.80000000e-01  1.80000000e-01  1.79999998e+00 
 1.81000000e-01  1.81000000e-01  1.79999998e+00 
 1.82000000e-01  1.82000000e-01  1.79999998e+00 
 1.83000000e-01  1.83000000e-01  1.79999998e+00 
 1.84000000e-01  1.84000000e-01  1.79999998e+00 
 1.85000000e-01  1.85000000e-01  1.79999998e+00 
 1.86000000e-01  1.86000000e-01  1.79999998e+00 
 1.87000000e-01  1.87000000e-01  1.79999998e+00 
 1.88000000e-01  1.88000000e-01  1.79999998e+00 
 1.89000000e-01  1.89000000e-01  1.79999998e+00 
 1.90000000e-01  1.90000000e-01  1.79999998e+00 
 1.91000000e-01  1.91000000e-01  1.79999998e+00 
 1.92000000e-01  1.92000000e-01  1.79999998e+00 
 1.93000000e-01  1.93000000e-01  1.79999998e+00 
 1.94000000e-01  1.94000000e-01  1.79999998e+00 
 1.95000000e-01  1.95000000e-01  1.79999998e+00 
 1.96000000e-01  1.96000000e-01  1.79999998e+00 
 1.97000000e-01  1.97000000e-01  1.79999998e+00 
 1.98000000e-01  1.98000000e-01  1.79999997e+00 
 1.99000000e-01  1.99000000e-01  1.79999997e+00 
 2.00000000e-01  2.00000000e-01  1.79999997e+00 
 2.01000000e-01  2.01000000e-01  1.79999997e+00 
 2.02000000e-01  2.02000000e-01  1.79999997e+00 
 2.03000000e-01  2.03000000e-01  1.79999997e+00 
 2.04000000e-01  2.04000000e-01  1.79999997e+00 
 2.05000000e-01  2.05000000e-01  1.79999997e+00 
 2.06000000e-01  2.06000000e-01  1.79999997e+00 
 2.07000000e-01  2.07000000e-01  1.79999997e+00 
 2.08000000e-01  2.08000000e-01  1.79999997e+00 
 2.09000000e-01  2.09000000e-01  1.79999997e+00 
 2.10000000e-01  2.10000000e-01  1.79999997e+00 
 2.11000000e-01  2.11000000e-01  1.79999997e+00 
 2.12000000e-01  2.12000000e-01  1.79999996e+00 
 2.13000000e-01  2.13000000e-01  1.79999996e+00 
 2.14000000e-01  2.14000000e-01  1.79999996e+00 
 2.15000000e-01  2.15000000e-01  1.79999996e+00 
 2.16000000e-01  2.16000000e-01  1.79999996e+00 
 2.17000000e-01  2.17000000e-01  1.79999996e+00 
 2.18000000e-01  2.18000000e-01  1.79999996e+00 
